id,smiles
627,CC(=O)NC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)C1
625,O=C(O)C1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
2040,CC(=O)N1c2ccc(-c3ccc(N4CCS(=O)(=O)CC4)cc3)cc2N(C(=O)C2CC2)CC1C
2042,CC1CN(C(=O)c2ccco2)c2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2N1C(=O)C1CC1
621,N#Cc1cc(S(=O)(=O)N2c3cccc(=O)n3C(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)ccc1F
619,CCOc1cc(C(C)(C)C)ccc1C1=NC(c2ccc(F)cc2)C(c2ccc(F)cc2)N1C(=O)N1CCNC(=O)C1
2453,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1CN1CCNCC1C
185,CNC(C)C(=O)NC1Cc2ccccc2C2CCC(C(=O)NC3CCCc4ccccc43)N2C1=O
582,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2noc3ccccc23)cs1)C1CCCCC1
182,CC(=O)Nc1ccccc1N1CCN(C(=O)C2(Oc3ccc(Br)c(F)c3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)CC1
547,CS(=O)(=O)c1nc(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c[nH]1
545,COc1ccc2c(CCNc3c(Cl)cc(Nc4ccnc5ccccc45)cc3Cl)c[nH]c2c1
544,COc1cc(COC2(c3ccccc3)c3ccccc3C(=O)N2Cc2ccccc2)cc(OC)c1O
154,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)cs1)C1CCOCC1
153,CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CCC(c4nn[nH]n4)CC3)c2)cc1C(F)(F)F
152,Cn1ncc2c3[nH]n(-c4ccc(Cl)c(C(=O)O)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
543,COCCCNC(=O)c1ccc(-n2[nH]c3c(c(-c4cccc(C(F)(F)F)c4)nc4c3cnn4C)c2=O)cc1
150,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3F)cccc2s1)C1CCCCC1
149,Cc1cccc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc12
134,O=C(c1cnccc1C(F)(F)F)N1CCCC(Oc2ccc(C(F)(F)F)cc2)(C(=O)N2CCN(c3ccccn3)CC2)C1
542,C=CCC1N(C(=O)c2cnccc2C(F)(F)F)CCCC1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(c2ccccc2OCCOC)CC1
541,c1ccc(-c2cc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccn2)cc1
540,CCC(N)C(=O)NC1C(=O)N2C(CCC1Cn1cc(C(O)CC)nn1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
536,COc1c(Nc2ccnc3c2CCC3O)ccc(NCCc2c[nH]c3c(C(C)(C)O)cccc23)c1F
140,O=C(c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1)N1CCN(c2cnccn2)CC1
548,O=c1c2c(-c3cccc(C(F)(F)F)c3)nc3[nH]ncc3c2[nH]n1-c1ccc(F)cc1
549,CCn1ncc2c3[nH]n(-c4ccc(F)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
160,Cc1ccc2c(c1)c(C(=O)NCC(NC(=O)c1c(Cl)cc3c(c1Cl)CCN(C(=O)c1ccc(Cl)cc1)C3)C(=O)O)cn2S(C)(=O)=O
2126,CCOc1cccc(CN2C(C)C(N)C(c3cccc(Cl)c3F)C23C(=O)Nc2cc(Cl)ccc23)c1
181,O=C(NCC(NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3ccoc3c1)C2)C(=O)O)c1cccs1
580,CC(=O)N1CC(c2c[nH]c3cc(F)ccc23)C2C1CCN2C(=O)C(NC(=O)C(C)N)C1CCCCC1
579,O=C(O)CCCCN1C(=O)C(c2ccc(Cl)cc2)N(C2(c3ccc(Cl)cc3)CC2)C(=O)c2cc(I)ccc21
176,CCC(N)C(=O)NC1C(=O)N2C(CCC1CN(C)Cc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
577,Cn1ncc2c3[nH]n(-c4ccc(C(=O)O)c(F)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
527,CC(C)c1cn(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)nn1
172,OCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)c2ccccc2n1
2020,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
121,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ncnc(-c3ccccc3)c2[nH]1)C1CCCCC1
2109,CCC(C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)Cc3ccncc3)cc1)C2c1ccc(Cl)cc1
571,COc1ccc(CC(=O)N(Cc2ccc(OC)cc2)C(C(=O)NC2CCCCC2)c2ccc3cc(OCC(=O)OC(C)(C)C)ccc3c2)cc1
528,Cc1ccc(OC2(C(=O)N3CCN(c4ccccn4)CC3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)cc1
565,Cc1ccc(-c2nc(-c3nnnn3C)c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)cc1C
2465,COc1ccc(S(=O)(=O)Nc2ccc(N(C(C(=O)O)c3ccccc3)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
560,CC(C)(C)CC1NC(C(=O)N2CCN(CCO)CC2)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
558,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2coc3ccccc23)cs1)C1CCCCC1
168,O=C(O)c1csc(-c2ccc3c(c2)N(C(=O)Nc2nc4ccccc4s2)CCC3)n1
639,CS(=O)(=O)n1cc(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)c2ccccc21
640,CC(NCCCc1ccccc1)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1
2452,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1CN1CCNCC1
276,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)c(C#CCO)s1)C1CCOCC1
2442,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OC1CCNCC1
271,CCC(N)C(=O)NC1CCCCC2CCC(C(=O)NC(c3ccccc3)c3ccc4ccccc4c3)N2C1=O
99,O=C(C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1)N1CCCC1CO
2443,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OCC1(F)CNC1
2444,NC1CC(Oc2ccc(Cl)cc2-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)C1
101,CN1C2CCC1CC(Nc1cccc(Sc3ccc(C=CC(=O)N4CCOCC4)c(C(F)(F)F)c3C(F)(F)F)c1)C2
262,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1)C(C)C
697,Cc1cc(C(=O)N(C)c2ccc(F)cc2)nn1-c1ccccc1C(=O)N1CCc2ccccc2C1
696,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3cccc(Cl)c3)cccc2s1)C1CCCCC1
694,O=C(NCc1cccc(CN(Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1)c1ccc(CNC(CO)CO)cc1
259,CC(N)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21)C1CCCCC1
258,COC(=O)c1cccc2c(CCNc3ccc(Nc4ccnc5c4CCC5O)c(OC)c3F)c[nH]c12
257,Fc1ccc(-c2c(-c3nn[nH]n3)nc(CC3CCCCC3)n2-c2cccc(Cl)c2F)cc1Cl
256,c1ccc2c(CCNc3ccc(Nc4ccnc5[nH]ccc45)cc3)c[nH]c2c1
708,CC(=O)n1cc(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)c2ccccc21
2441,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OC1CCCNC1
2440,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OC1CNCC1F
2439,O=C1CCC(=O)N1Cc1cc2nccc(-c3cc(Cl)ccc3OC3CNCC3F)c2s1
742,CC(c1ccc(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CCCN2CCN(C)CC2)C(=O)C1c1ccc(Cl)cc1
741,Cn1ncc2c3[nH]n(-c4ccc(F)c(C(=O)O)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
740,c1ccc(CCCCNCc2cc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccn2)cc1
738,CN(CCCc1ccccc1)S(=O)(=O)c1cc(C(=O)N2CCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3C2)c(O)c(O)c1O
736,O=C(NCCCN1CCCC1=O)C1CC1c1ccc(Sc2ccccc2N2CCCC2)c(C(F)(F)F)c1
735,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C(=O)OC)C1CCCCC1
2431,O=C(C1Cc2cc(Cl)cc(-c3ccnc4cc(C(O)(CO)CCl)sc34)c2O1)N1CCNCC1
255,COc1c(Nc2ccnc3c2CCC3O)ccc(NCCc2c[nH]c3c(CO)cccc23)c1F
2433,CC(=O)NCc1cc2nccc(-c3cc(Cl)cc4c3OC(C(=O)N3CCNCC3)C4)c2s1
728,CNc1nc(NCc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)c2ccccc2n1
724,O=S(=O)(c1cc(Cl)cc(Cl)c1)N(Cc1ccc(F)cc1)Cc1cccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)n1
287,CCOc1cc(NC(=O)C(C)(C)C)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1
286,Cn1ncc2c3[nH]n(-c4ccc(Cl)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
2200,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1
280,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1cc(C(=O)O)ccn1)CC2c1ccc(C#N)cc1
716,CS(=O)(=O)c1ccc(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)s1
514,COc1ccc(F)cc1C1NCCC(c2cccc(Cl)c2)C12C(=O)Nc1cc(Cl)ccc12
744,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NS(=O)(=O)Cc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl
1937,Cc1cc2occ(CN(C)CCN(C)Cc3cn(-c4cccc(C(F)(F)F)c4)c4ccccc34)c(=O)c2cc1C
252,OCc1cc(Nc2cc(F)c3c(c2)OCCN3CCc2c[nH]c3ccccc23)ccn1
663,COCCN(C)C(=O)C1CCCN1C(=O)C1=C(C(C)C)N2C(=NC(C)(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)S1
226,Cn1ncc2c3[nH]n(-c4ccc(C(=O)NCCCO)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
224,COC(C)C(NC(=O)C(C)N)C(=O)N1CCC2NCC(c3cn(Cc4ccccc4)c4cc(F)ccc34)C21
656,CC(C)(C)CC1NC(C(=O)NCCn2ccnc2)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
655,N#Cc1ccc2nccc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2c1
654,OC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)C1
217,Cc1cc(Cl)ccc1CN1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
653,O=c1cccc2n1C(c1ccc(Cl)cc1)C(c1ccc(Cl)cc1)N2S(=O)(=O)c1ccsc1
649,Cc1cccc(NC(=O)NC(=O)C2C(c3ccc(Cl)c(Cl)c3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)O)c1
648,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3Cl)cccc2s1)C1CCCCC1
209,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3ccc(F)cc13)CN2C(C)=O)C1CCCCC1
645,CCC(O)CCNC(=O)C1NC(C2CCCC2)C2(C(=O)Nc3cc(Cl)c(F)cc32)C1c1ccc(F)c(Cl)c1
206,COc1cccc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc12
644,OCC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
642,CCC(N)C(=O)NC1C(=O)N2C(CCC1CN(CC)Cc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
233,Nc1cc(Cl)ccc1CN1C(=O)c2cc(I)ccc2N(CCCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
235,CCOc1cc(C(F)(F)F)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCC(NCC(=O)N(C)CCC#N)CC1
664,CC(C)(C)OC(=O)Cc1ccc(Cl)cc1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1
237,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3cccc(F)c3)cccc2s1)C1CCCCC1
690,O=C(c1ccc(Oc2ccccc2)cc1)c1cc(C(=O)c2cccc3ccccc23)c(O)c(O)c1O
689,c1ccc2c(CCNc3ccc(Nc4ccncc4)c4ccccc34)c[nH]c2c1
247,CNC(C)C(=O)NC(COC)C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1
246,CC(=O)N1CCN(C(=O)CN(CC(C)C)C(=O)C2=C(C(C)C)N3C(=NC(C)(c4ccc(Cl)cc4)C3c3ccc(Cl)cc3)S2)CC1
244,CC(C)C1=C(C(=O)N2CCNC(=O)C2)SC2=NC(C)(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N21
242,Cn1ncc2c3[nH]n(-c4cccc(C(=O)O)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
681,Cc1ccc(S(=O)(=O)N(Cc2cc(CN(Cc3ccc(F)cc3)S(=O)(=O)c3cc(Cl)cc(Cl)c3O)cc(Oc3ccc(F)cc3)c2)CC(C)C)cc1
693,CCCN1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
520,NC(Cc1ccccc1)C(=O)NC1C(=O)N2C(CCC1CO)CCC2C(=O)NC(c1ccccc1)c1ccccc1
674,Cc1cc(C(=O)N(C)c2ccccc2F)nn1-c1ccccc1C(=O)N1CCc2ccccc2C1
671,OCc1cc(N2CCc3cc(NCCc4c[nH]c5ccccc45)ccc32)ccn1
670,O=C(c1cccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1)N(Cc1ccc(F)cc1)Cc1cc(Cl)cc(Cl)c1
1967,CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)C1CCN(C(=O)C2CCCCC2)CC1
668,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)ccnc2s1)C1CCCCC1
240,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cccc(C#N)c3)nc21
2448,Cc1cc(Cl)cc(-c2ccnc3cc(Cn4c(=O)ccn(CC(F)(F)F)c4=O)sc23)c1OC1CCNCC1C
521,Cn1ncc2c3[nH]n(-c4ccccc4F)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
2445,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OC1CCNCC1C
2240,CN1CCN(c2ccc(-c3cccc(CN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1
845,CNC(=O)C1CC(c2ccccc2)CN1C(=O)C1CC(c2ccccc2)CN1C(=O)C(Cc1cccc(C#N)c1)NC(=O)C(C)N
2364,CC1(C)C(N)=Nc2cc(OCCCCN3Cc4ccccc4C3)c(OCC3CC3)cc21
1348,CC(N)C(=O)NC(Cc1cccc(C(N)=O)c1)C(=O)N1CC(c2ccccc2)CC1C(=O)NC1CCc2ccccc21
489,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2ccc3ncccc3c2)C(CC(C)C)C1=O
1046,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2NC(=O)C1c1cc2ccccc2[nH]1
1354,Cc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)Cc2cc(CNS(=O)(=O)c3cc(Cl)cc(Cl)c3O)cc(-c3ccc(F)cc3)c2)cc1
1355,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ccc(C(=O)O)nn1)CC2c1ccc(C#N)cc1
1356,OC1CCCc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc21
1361,CN1CCN(Cc2ccc(Cl)cc2-c2c(C(N)=O)nc(-c3ccccc3)n2-c2cccc(Cl)c2F)CC1
1346,CC(N)C(=O)NC(Cc1cccc(C(N)=O)c1)C(=O)N1CC(C(=O)NC2CCc3ccccc32)C1c1ccccc1
1362,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(Cc1cc(C(=O)O)cs1)CC2c1ccc(C#N)cc1
2294,CCC(c1cccc(C2CC2)n1)N1C(=O)C(C)(CC(=O)O)CC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1
1368,CCC(N)C(=O)NC1CCCCC2CCC(C(=O)NC(c3ccccc3)c3ccc4ccccc4c3)N2C1=O
1369,CNC(=O)C1CC(c2ccccc2)CN1C(=O)C1CC(c2ccccc2)CN1C(=O)C(Cc1ccco1)NC(=O)C(C)N
1374,CC(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1380,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCC3)nc2c1
1381,CC(C)C1=C(C(=O)N2CC(=O)NC(C)(C)C2)SC2=NC(C)(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N21
1025,CC(=O)N1CCCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
1384,O=C(O)C1CC(O)CN1c1cc(-c2ccc(Sc3ccc4c(c3)OCCO4)c(C(F)(F)F)c2)ccn1
1039,COc1ccc2nc(C)cc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2c1
1386,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCN(C)CC3)nc2c1
1345,CC(C)(C)c1ccc(C(O)(CCN2CCOCC2)c2ccc(Cl)c(CCOc3ccc(-c4ccc(C(=O)O)cc4)cc3)c2)cc1
2363,CC1(C)C(N)=Nc2cc(OCCCN3Cc4ccccc4C3)c(OCC3CC3)cc21
1311,Cc1cc(C(=O)N(c2ccccc2)C(C)C)nn1-c1ccccc1C(=O)N1CCc2ccccc2C1
1312,CC(C)(CO)C1CCN(C(=O)C(Cc2c[nH]c3ccccc23)Nc2ccc(Nc3ccncc3)cc2)CC1
59,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)cs1)C1CCCCC1
2355,NC1=Nc2cc(OCCCN3CCCC3)c(OCC3CC3)cc2C12CCCC2
60,OC1Cc2nccc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2C1
486,Cc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)c2ccccc2n1
1320,Cc1cc(C(=O)N(C)c2cccc(F)c2)nn1-c1ccccc1C(=O)N1CCc2ccccc2C1
2357,COc1cc2c(cc1OCCCN1Cc3ccccc3C1)N=C(N)C21CCCC1
1051,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cccc(C(=O)O)c3)nc21
1068,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2cnc3ccccc3c2)C(CC(C)C)C1=O
2359,COc1ccc2c(c1)CN(CCCOc1cc3c(cc1OC)C1(CCCC1)C(N)=N3)C2
1063,CNC(C)C(=O)NC1CCC(NC(=O)Cc2ccccc2)CC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
1060,O=c1c2c(-c3cccc(C(F)(F)F)c3)nc3sccc3c2[nH]n1-c1ccc(F)cc1
1332,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(CCc2cnc3ccccc3c2)C(CC(C)C)C1=O
1334,CC(c1cc(F)c(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1335,CCOc1cc(C(F)(F)F)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(S(=O)(=O)C(C)C)CC1
1336,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(C(C)=O)CC1
457,CCC(NC)C(=O)NC1C(=O)N2C(CCC1CNC(=O)c1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
2358,COc1cc2c(cc1OCCCN1Cc3cccc(OC)c3C1)N=C(N)C21CCCC1
58,CN1CCN(CCCCN2C(=O)C(c3ccc(Cl)cc3)N(Cc3ccc(Cl)cc3N)C(=O)c3cc(I)ccc32)CC1
1388,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)c(F)s1)C1CCOCC1
2290,CC1(CC(=O)O)CC(c2cccc(Cl)c2)C(c2ccc(Cl)cc2)N(C(c2ccccn2)C2CC2)C1=O
1425,O=S(=O)(c1cccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1)N(Cc1ccc(F)cc1)Cc1cc(Cl)cc(Cl)c1
1000,O=C(O)C1CCN(c2ccccc2Sc2ccc(C3CC3C(=O)NCCCN3CCCC3=O)cc2C(F)(F)F)CC1
31,CC(=O)N1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
1430,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCNC(C)C3)nc2c1
448,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C(=O)C(F)(F)F)C1CCCCC1
995,CC(C)(C)CC1NC(C(=O)NCCC2CCC(O)C2)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
1437,CNC(C)C(=O)NC1Cc2ccccc2C2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
341,CCOc1cc(Nc2ccnc3c2CCC3O)ccc1NCCc1c[nH]c2cc(OC)ccc12
449,CC1(C)CN(c2ccncc2)c2ccc(NCCc3c[nH]c4ccccc34)cc21
1443,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccc(F)cc3)c2[nH]1)C1CCOCC1
2279,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1
29,CCOc1cc(Nc2ccnc3c2CCCC3O)ccc1NCCc1c[nH]c2cc(OC)ccc12
1447,OC1CCc2c(Nc3cc(F)c(NCCc4c[nH]c5ccccc45)c(F)c3)ccnc21
989,c1ccc2c(CCNc3ccc4c(c3)CCN4c3ccncc3)c[nH]c2c1
1449,CC(C)(C)CC1NC(C(=O)NCCN2CCOCC2)C(c2cccc(Cl)c2F)C12C(=O)Nc1cc(Cl)ccc12
987,Cc1cc2c(c(C)c1C(=O)NC(Cc1c[nH]c3ccccc13)C(=O)O)CCN(C(=O)c1ccc(Cl)cc1)C2
1454,CCCn1ncc2c3[nH]n(-c4ccc(F)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
65,OC1CCc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc21
991,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)c3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl
1389,CCC(NC)C(=O)NC(Cc1cccc(C#N)c1)C(=O)N1CC(c2ccccc2)CC1CN1CCC(c2ccccc2)C1
1005,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21)C1CCCCC1
1418,CC(N)c1ccc(C(=O)N2CC(c3ccccc3)CC2CN2CCC(c3ccccc3)C2)o1
454,CS(=O)(=O)c1ccc(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)o1
1395,O=C(O)C1CCCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)C1
1019,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ccc(C#N)nc1)CC2c1ccc(C#N)cc1
1397,CS(=O)(=O)N1CCC(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)C1
1399,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2S(C)(=O)=O)C1CCCCC1
1400,O=C(NCCCN1CCCC1=O)C1CC1c1ccc(Sc2ccccc2N2CCOCC2)c(C(F)(F)F)c1
1401,CCC(C(=O)NC1CCCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O)N1CCCC1
1017,CCOc1cc(Cl)c(C#N)cc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1
451,COC(=O)c1ccc(-n2[nH]c3c(c(-c4cccc(C(F)(F)F)c4)nc4c3cnn4C)c2=O)cc1
1016,Cc1cc2c(c(C)c1C(=O)NC(CNC(=O)c1cccs1)C(=O)O)CCN(C(=O)c1cc3ccccc3o1)C2
1405,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(OCC(=O)c3ccccc3)cc2C(=O)N2CCc3ccccc3C2)n1
452,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)c(C#N)s1)C1CCOCC1
